timestamp,temp_clean,temp_observed,is_anomaly,anomaly_type,scenario_id,scenario_name,seed,dataset_name
2025-01-01 19:20:00,3.966791874439122,3.966791874439122,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 19:25:00,4.083204199899992,4.083204199899992,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 19:30:00,3.9655309942047747,3.9655309942047747,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 19:35:00,4.044641228407885,4.044641228407885,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 19:40:00,3.9834091778895293,3.9834091778895293,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 19:45:00,3.991990164060059,3.991990164060059,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 19:50:00,4.07030306715233,4.07030306715233,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 19:55:00,4.003719118968564,4.003719118968564,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:00:00,4.0065551502720975,4.0065551502720975,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:05:00,4.087650902296581,4.087650902296581,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:10:00,4.115236213017556,4.115236213017556,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:15:00,4.072094526919241,4.072094526919241,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:20:00,4.0117512517885645,4.0117512517885645,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:25:00,4.023722976897628,4.023722976897628,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:30:00,4.058144660984365,4.058144660984365,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:35:00,4.075220544744583,4.075220544744583,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:40:00,4.014933288330208,4.014933288330208,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:45:00,4.105756109980808,4.105756109980808,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:50:00,4.07928022357517,4.07928022357517,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 20:55:00,3.9947397685700397,3.9947397685700397,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:00:00,4.039717281089928,4.039717281089928,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:05:00,4.066710838305293,4.066710838305293,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:10:00,4.09414069713277,4.09414069713277,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:15:00,4.1982238157200795,4.1982238157200795,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:20:00,4.121752008861568,4.121752008861568,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:25:00,4.073992926139036,4.073992926139036,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:30:00,4.133352832714785,4.133352832714785,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:35:00,4.111105507518207,4.111105507518207,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:40:00,4.151432327309308,4.151432327309308,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:45:00,4.170800278868683,4.170800278868683,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:50:00,4.2089008600712905,4.2089008600712905,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 21:55:00,4.15397934139688,4.15397934139688,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:00:00,4.243979845026383,4.243979845026383,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:05:00,4.214351785872941,4.214351785872941,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:10:00,4.1405750192848965,4.1405750192848965,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:15:00,4.293510423233108,4.293510423233108,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:20:00,4.206509062072127,4.206509062072127,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:25:00,4.155612579101398,4.155612579101398,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:30:00,4.287288381110432,4.287288381110432,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:35:00,4.315866641463262,4.315866641463262,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:40:00,4.217719264835057,4.217719264835057,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:45:00,4.201635107055903,4.201635107055903,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:50:00,4.225696857498125,4.225696857498125,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 22:55:00,4.277597611857457,4.277597611857457,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:00:00,4.313343230940223,4.313343230940223,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:05:00,4.28560458568192,4.28560458568192,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:10:00,4.2698331239325125,4.2698331239325125,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:15:00,4.347347676197948,4.347347676197948,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:20:00,4.2645352072818845,4.2645352072818845,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:25:00,4.33947918404033,4.33947918404033,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:30:00,4.281308916469244,4.281308916469244,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:35:00,4.325061094761275,4.325061094761275,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:40:00,4.305645148138694,4.305645148138694,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:45:00,4.316355815061075,4.316355815061075,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:50:00,4.308112436829951,4.308112436829951,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-01 23:55:00,4.4020623607272205,4.4020623607272205,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:00:00,4.3060121755388465,4.3060121755388465,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:05:00,4.3134829670811525,4.3134829670811525,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:10:00,4.464374006482357,4.464374006482357,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:15:00,4.415036465131845,4.415036465131845,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:20:00,4.254694538421484,4.254694538421484,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:25:00,4.3534761733583895,4.3534761733583895,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:30:00,4.298907660629145,4.298907660629145,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:35:00,4.349716128653598,4.349716128653598,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:40:00,4.248040383262471,4.248040383262471,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:45:00,4.405800419288996,4.405800419288996,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:50:00,4.363201341901564,4.363201341901564,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 00:55:00,4.430903423728305,4.430903423728305,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:00:00,4.354219476785117,4.354219476785117,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:05:00,4.4471426384065404,4.4471426384065404,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:10:00,4.429723361977196,4.429723361977196,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:15:00,4.532986097571549,4.532986097571549,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:20:00,4.535819252192665,4.535819252192665,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:25:00,4.511821904021799,4.511821904021799,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:30:00,4.463464000354373,4.463464000354373,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:35:00,4.58623724998264,4.58623724998264,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:40:00,4.41642013743504,4.41642013743504,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:45:00,4.4309244581747445,4.4309244581747445,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:50:00,4.503867260705799,4.503867260705799,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 01:55:00,4.627632640537244,4.627632640537244,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:00:00,4.511605194766567,4.511605194766567,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:05:00,4.519265199068406,4.519265199068406,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:10:00,4.462948050808922,4.462948050808922,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:15:00,4.5888638528808645,4.5888638528808645,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:20:00,4.595654642956483,4.595654642956483,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:25:00,4.593779696656076,4.593779696656076,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:30:00,4.529093702645277,4.529093702645277,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:35:00,4.5313439814927134,4.5313439814927134,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:40:00,4.508040713821872,4.508040713821872,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:45:00,4.5827980692317825,4.5827980692317825,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:50:00,4.53037904643214,4.53037904643214,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 02:55:00,4.5312081992453646,4.5312081992453646,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:00:00,4.574456088659028,4.574456088659028,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:05:00,4.5766238045318675,4.5766238045318675,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:10:00,4.579500520946733,4.579500520946733,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:15:00,4.634913870482606,4.634913870482606,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:20:00,4.620608155510392,4.620608155510392,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:25:00,4.607181652164986,4.607181652164986,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:30:00,4.6355410447235785,4.6355410447235785,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:35:00,4.581480001890345,4.581480001890345,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:40:00,4.640849069442829,4.640849069442829,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:45:00,4.647504757491362,4.647504757491362,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:50:00,4.569070441418124,4.569070441418124,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 03:55:00,4.698112293187397,4.698112293187397,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:00:00,4.608215490368445,4.608215490368445,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:05:00,4.660615132195586,4.660615132195586,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:10:00,4.717983808394218,4.717983808394218,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:15:00,4.709560036558334,4.709560036558334,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:20:00,4.668353599605031,4.668353599605031,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:25:00,4.651718892922367,2.251718892922367,1,sensor_spike,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:30:00,4.720271031867698,4.720271031867698,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:35:00,4.7095250309043335,4.7095250309043335,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:40:00,4.647608773811835,4.647608773811835,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:45:00,4.641359701458994,4.641359701458994,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:50:00,4.579903393440359,4.579903393440359,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 04:55:00,4.693477791702857,4.693477791702857,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:00:00,4.683733582163439,4.683733582163439,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:05:00,4.746606551139512,4.746606551139512,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:10:00,4.709513590403273,4.709513590403273,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:15:00,4.759870663285874,4.759870663285874,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:20:00,4.659723126211329,4.659723126211329,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:25:00,4.7527640838376035,4.7527640838376035,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:30:00,4.670508481271935,4.670508481271935,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:35:00,4.736763825529412,4.736763825529412,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:40:00,4.625707378979035,4.625707378979035,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:45:00,4.710994537237922,4.710994537237922,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:50:00,4.600426768940981,4.600426768940981,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
2025-01-02 05:55:00,4.686558407288991,4.686558407288991,0,normal,SF,Field-like cold-chain signal,42,field_like_temperature
